county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_kai,vap_white.uss_18_rep_ste,vap_black.uss_18_dem_kai,vap_black.uss_18_rep_ste,vap_hisp.uss_18_dem_kai,vap_hisp.uss_18_rep_ste,vap_asian.uss_18_dem_kai,vap_asian.uss_18_rep_ste,vap_aian.uss_18_dem_kai,vap_aian.uss_18_rep_ste,vap_oth_b.uss_18_dem_kai,vap_oth_b.uss_18_rep_ste,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_war,vap_white.uss_20_rep_gad,vap_black.uss_20_dem_war,vap_black.uss_20_rep_gad,vap_hisp.uss_20_dem_war,vap_hisp.uss_20_rep_gad,vap_asian.uss_20_dem_war,vap_asian.uss_20_rep_gad,vap_aian.uss_20_dem_war,vap_aian.uss_20_rep_gad,vap_oth_b.uss_20_dem_war,vap_oth_b.uss_20_rep_gad
Albemarle County,51003000306,0.5808132321234573,0.4191867678765428,0.6481083621784682,0.3518916378215318,0.6145193152217309,0.38548068477826913,0.7001945362201221,0.29980546377987793,0.4952040033576295,0.5047959966423705,0.5117909117845554,0.48820908821544456,0.6262862945793921,0.37371370542060783,0.6666290504926529,0.3333709495073472,0.6675715588918111,0.33242844110818887,0.7180898052970448,0.28191019470295525,0.4734485652455403,0.5265514347544596,0.5140967720337535,0.4859032279662466,0.6664945784335358,0.33350542156646423,0.7065844951458553,0.29341550485414464,0.676290673055197,0.32370932694480303,0.7493330047881785,0.2506669952118214,0.5076579442642808,0.49234205573571926,0.5344046689716765,0.4655953310283235,0.6861933864611252,0.31380661353887485,0.6921288056186173,0.3078711943813827,0.660083021313461,0.33991697868653903,0.714667211729274,0.28533278827072595,0.5202678630252825,0.47973213697471745,0.5332879009901647,0.4667120990098353
Albemarle County,51003000307,0.5916320095290974,0.4083679904709025,0.692251081357164,0.30774891864283604,0.6133070167940405,0.38669298320595946,0.7010942073412711,0.29890579265872885,0.4982141241896932,0.5017858758103069,0.509837136092699,0.490162863907301,0.6575950574115242,0.3424049425884757,0.6741000043801239,0.3258999956198761,0.6650218315051603,0.3349781684948398,0.7209000137583893,0.2790999862416107,0.4742623247603287,0.5257376752396713,0.5147219125539141,0.48527808744608586,0.6585958827376874,0.3414041172623126,0.7199224607084258,0.2800775392915742,0.6757035769587866,0.32429642304121337,0.741963583095553,0.258036416904447,0.4986947550699909,0.5013052449300092,0.5434889407416391,0.4565110592583609,0.6630040649429544,0.3369959350570456,0.6980916173901449,0.3019083826098551,0.6528333092100288,0.3471666907899712,0.7118483057119899,0.2881516942880101,0.5143028168051127,0.48569718319488736,0.5323265109797269,0.467673489020273
Albemarle County,51003000401,0.41559186612680554,0.5844081338731945,0.6616667281704516,0.3383332718295484,0.6072326503484415,0.3927673496515584,0.6904976789324196,0.30950232106758035,0.4976024707832975,0.5023975292167024,0.4927621731869867,0.5072378268130133,0.47218437219088816,0.5278156278091118,0.6713310500026225,0.3286689499973775,0.6634145093369719,0.33658549066302806,0.7155143832392415,0.28448561676075845,0.4700331867945406,0.5299668132054594,0.5013888427170096,0.4986111572829905,0.4452527038303114,0.5547472961696887,0.6955906506368694,0.30440934936313063,0.6703626218774045,0.3296373781225955,0.7379054902510449,0.26209450974895515,0.5017468622940631,0.4982531377059369,0.5269820742306527,0.47301792576934726,0.4976766664223696,0.5023233335776305,0.6965640779988092,0.30343592200119085,0.6463764922057235,0.3536235077942766,0.7170382173652821,0.28296178263471794,0.5200651348396094,0.47993486516039063,0.5174609327276907,0.4825390672723093
Albemarle County,51003000402,0.4413254991522686,0.5586745008477314,0.6774920127131024,0.32250798728689756,0.6166111014081394,0.3833888985918606,0.698470602710619,0.301529397289381,0.49775455838017557,0.5022454416198244,0.5043764681340012,0.4956235318659989,0.5143421664659618,0.4856578335340382,0.6694168065501963,0.33058319344980364,0.665327064096762,0.33467293590323804,0.7134051848386311,0.28659481516136887,0.4732996707726741,0.5267003292273259,0.5169359451548853,0.48306405484511467,0.46870010633261583,0.5312998936673842,0.7115200206698813,0.28847997933011865,0.6686243684853723,0.3313756315146277,0.7455539322395063,0.2544460677604938,0.5043213770652878,0.49567862293471227,0.5395988572794282,0.46040114272057175,0.5451711253163218,0.4548288746836781,0.688482865382392,0.31151713461760805,0.6485408331629217,0.3514591668370783,0.7100581869292504,0.2899418130707496,0.5186539837895353,0.48134601621046474,0.5241594883748415,0.47584051162515856
Albemarle County,51003000405,0.7420957568839566,0.2579042431160434,0.7011089349416058,0.29889106505839425,0.6284428296103984,0.37155717038960157,0.7047954193356343,0.2952045806643655,0.49442747914041785,0.5055725208595822,0.5135079896699255,0.48649201033007455,0.7945011740197747,0.20549882598022529,0.6991225236242892,0.3008774763757109,0.6832549871214513,0.3167450128785488,0.731985901341674,0.26801409865832587,0.46790339392123487,0.5320966060787651,0.523390440357657,0.4766095596423429,0.7375389975862161,0.26246100241378384,0.7142438099189008,0.2857561900810992,0.6833288633333,0.31667113666670005,0.7403510643282951,0.25964893567170483,0.4964989745664306,0.5035010254335694,0.5450282996376699,0.4549717003623302,0.7481576016035109,0.25184239839648914,0.7018016701271678,0.2981983298728322,0.6578696287530394,0.34213037124696055,0.7106581109002527,0.2893418890997473,0.5193309280071434,0.4806690719928566,0.5349688696048992,0.4650311303951008
Albemarle County,51003000406,0.46618670369909737,0.5338132963009026,0.6751296046662506,0.3248703953337494,0.6072569316613782,0.39274306833862177,0.684439474594485,0.31556052540551505,0.4917929148083181,0.5082070851916819,0.5018890512649111,0.4981109487350889,0.5157043237452792,0.4842956762547208,0.662565816882131,0.337434183117869,0.6539097144856418,0.3460902855143582,0.7157235970915204,0.2842764029084796,0.46846564471066704,0.531534355289333,0.511560387185814,0.4884396128141861,0.4813107350657947,0.5186892649342053,0.7001846677551734,0.29981533224482654,0.6663337490278983,0.3336662509721017,0.7328207516263728,0.2671792483736272,0.4972904489190947,0.5027095510809053,0.5309903864548358,0.4690096135451642,0.5291974373080242,0.47080256269197585,0.6919718356702484,0.30802816432975155,0.6477788052001112,0.35222119479988884,0.7057909120033405,0.2942090879966594,0.5159295386994134,0.4840704613005866,0.5288764176782155,0.4711235823217846
Albemarle County,51003000407,0.7557551913750941,0.24424480862490594,0.7616851942493026,0.23831480575069738,0.7376031040847054,0.2623968959152946,0.7534318018908418,0.24656819810915823,0.5045057924689659,0.4954942075310341,0.5360810117099842,0.46391898829001577,0.836472375574549,0.16352762442545096,0.7804282117070599,0.21957178829294013,0.8321543264935394,0.16784567350646065,0.801568303704075,0.19843169629592505,0.4707008915606164,0.5292991084393837,0.5499181222756557,0.45008187772434427,0.7909837914879151,0.20901620851208494,0.7720875047924411,0.22791249520755888,0.7845183360203191,0.21548166397968097,0.7964669744072012,0.20353302559279887,0.4975889514490317,0.5024110485509683,0.5615709743215044,0.43842902567849557,0.7838785715326734,0.2161214284673266,0.7479823348252918,0.2520176651747082,0.7548564958360242,0.2451435041639758,0.751171949183552,0.24882805081644793,0.5156035298827251,0.484396470117275,0.5412265810440211,0.45877341895597895
Albemarle County,51003000501,0.5500414637949399,0.44995853620506004,0.6778063627639022,0.32219363723609784,0.6109601046191945,0.3890398953808053,0.693137218488865,0.306862781511135,0.4926141081216172,0.5073858918783826,0.4987144125515524,0.5012855874484475,0.619963086191085,0.380036913808915,0.6492668737404262,0.3507331262595737,0.6588870085063931,0.34111299149360663,0.71796234145171145,0.28203765854828855,0.4746550098429036,0.5253449901570965,0.5158683080291467,0.4841316919708533,0.6223472263732327,0.3776527736267673,0.7077401685610517,0.29225983143894835,0.6685142378811861,0.3314857621188139,0.7419830474109951,0.2580169525890049,0.5005707751761436,0.4994292248238562,0.5345051329227748,0.46549486707722526,0.6229720087332143,0.3770279912667856,0.6859212435967343,0.31407875640326566,0.6540159558018224,0.3459840441981776,0.7131146330721793,0.28688536692782074,0.5186600587873522,0.48133994121264756,0.5211721103040027,0.4788278896959973
Albemarle County,51003000502,0.5039227479948518,0.4960772520051482,0.6855061698461553,0.31449383015384447,0.6148171729936089,0.3851828270063911,0.6913954326942905,0.3086045673057095,0.5065866703469395,0.4934133296530605,0.4992443553425043,0.5007556446574958,0.548511679225956,0.45148832077404405,0.6721163688994546,0.3278836311005454,0.6623663459451098,0.33763365405489015,0.7147550246984974,0.28524497530150256,0.47361105561930206,0.5263889443806979,0.509261051774389,0.49073894822561104,0.5827105178588459,0.4172894821411541,0.7107578459430014,0.2892421540569983,0.6691631964377917,0.33083680356220835,0.7351285192049274,0.26487148079507267,0.5071938032277165,0.49280619677228354,0.5358446478215538,0.464155352178446,0.5800378129768835,0.4199621870231165,0.6931651609804615,0.3068348390195382,0.6503918843846775,0.34960811561532246,0.7128890095088247,0.2871109904911753,0.5186402092675458,0.48135979073245416,0.5212511674372395,0.4787488325627603
Albemarle County,51003000503,0.5967314140089324,0.40326858599106763,0.6808062249900255,0.3191937750099745,0.614435992956497,0.385564007043503,0.6910120150357492,0.3089879849642509,0.49352899646531334,0.5064710035346867,0.5048447601329735,0.49515523986702653,0.7065363404718253,0.29346365952817466,0.6939426250828197,0.3060573749171804,0.6677457816639083,0.3322542183360917,0.7144377278333913,0.28556227216660873,0.4708648868694308,0.5291351131305692,0.5265853371268984,0.47341466287310163,0.7562284624729574,0.24377153752704267,0.72433898453192,0.27566101546808,0.6773055281785969,0.32269447182140304,0.7594872706472472,0.24051272935275284,0.5115837345886696,0.48841626541133043,0.550537139066129,0.44946286093387106,0.7513732351662462,0.24862676483375382,0.7053634090556721,0.2946365909443279,0.6601091267012716,0.3398908732987284,0.7321251983360915,0.26787480166390853,0.5182578795648127,0.4817421204351873,0.5382403614485664,0.46175963855143365
Albemarle County,51003000504,0.6936541673156921,0.30634583268430793,0.6986329590287337,0.3013670409712663,0.6278764967176346,0.3721235032823655,0.7008613254423982,0.2991386745576018,0.4924221989146358,0.5075778010853642,0.5088743334277824,0.49112566657221757,0.7533719691961829,0.24662803080381715,0.6896795244623246,0.31032047553767533,0.6727877960717435,0.3272122039282565,0.7216409831459921,0.2783590168540078,0.47045152428057835,0.5295484757194217,0.5209793748469301,0.47902062515306987,0.7540562536424544,0.2459437463575455,0.7287798771177728,0.27122012288222713,0.6841236509776425,0.31587634902235756,0.7452938192622225,0.2547061807377775,0.4997403976287939,0.500259602371206,0.5502531940714386,0.4497468059285614,0.7464888298486585,0.25351117015134156,0.7081609602964085,0.2918390397035915,0.6617643177320527,0.33823568226794737,0.7192598615132982,0.2807401384867017,0.5186010157608152,0.48139898423918487,0.5320630776617918,0.4679369223382082
Albemarle County,51003000506,0.541934720857837,0.45806527914216294,0.6679249548850045,0.3320750451149955,0.6041302281740675,0.3958697718259325,0.6841221714929309,0.31587782850706914,0.49499556878522766,0.5050044312147723,0.49597543746417966,0.5040245625358203,0.596873669878155,0.403126330121845,0.6708553892070657,0.32914461079293433,0.6658732244891994,0.33412677551080056,0.7088233101199842,0.2911766898800157,0.4772230503800517,0.5227769496199483,0.5195740959081353,0.4804259040918647,0.5924289560328997,0.40757104396710025,0.7174892343180679,0.2825107656819321,0.6645357808114827,0.33546421918851727,0.7363838302771183,0.2636161697228817,0.49569776933546195,0.504302230664538,0.5355071006879931,0.4644928993120068,0.6071969629537056,0.3928030370462943,0.6959469292760926,0.30405307072390736,0.6438652430744615,0.3561347569255385,0.6942659899908333,0.30573401000916667,0.5142575340309531,0.48574246596904685,0.5261334670568342,0.47386653294316583
Albemarle County,51003000507,0.6820586160792529,0.31794138392074717,0.6911183382030976,0.30888166179690235,0.6165510155035097,0.38344898449649034,0.6971696461163095,0.3028303538836905,0.497525238642288,0.5024747613577121,0.5124348198901477,0.4875651801098522,0.707672109679801,0.292327890320199,0.6856845016202534,0.3143154983797466,0.6690076590023065,0.33099234099769353,0.7238300866199662,0.2761699133800338,0.46772930713307115,0.5322706928669289,0.5151914399493293,0.4848085600506707,0.6564834885598398,0.34351651144016015,0.7251999504641028,0.27480004953589726,0.676628618001272,0.3233713819987279,0.7401001419032183,0.25989985809678173,0.49948994228397336,0.5005100577160266,0.5364446033253454,0.46355539667465456,0.6267737597205427,0.3732262402794572,0.6990807956034036,0.3009192043965963,0.6590737630251965,0.34092623697480345,0.7147095508925193,0.28529044910748064,0.521419128326628,0.4785808716733721,0.5389104666419222,0.46108953335807784
Albemarle County,51003000601,0.6062533238113403,0.3937466761886595,0.6906608935388467,0.3093391064611533,0.6140841169211612,0.38591588307883884,0.6924325795111258,0.30756742048887414,0.4956597988503262,0.5043402011496738,0.5054481646911309,0.4945518353088692,0.6753181778412278,0.3246818221587721,0.6764108794865237,0.32358912051347627,0.6601418954543801,0.33985810454561993,0.7251015911687911,0.2748984088312089,0.4725290755540061,0.527470924445994,0.5176413000247031,0.48235869997529696,0.5603120835848979,0.439687916415102,0.7127991733380881,0.287200826661912,0.6778593284351757,0.3221406715648243,0.7420044358865056,0.2579955641134945,0.5038674971176204,0.49613250288237964,0.5312189541312924,0.4687810458687076,0.5888347985798343,0.41116520142016555,0.6979685856248818,0.3020314143751182,0.6465679203648816,0.3534320796351183,0.7135962793782686,0.2864037206217314,0.5119903430057897,0.4880096569942103,0.52710478653178106,0.47289521346821894
Albemarle County,51003000602,0.5311822227736672,0.4688177772263327,0.6825961352442026,0.3174038647557974,0.6133184175956002,0.3866815824043997,0.6905706365209229,0.3094293634790772,0.5007099922012358,0.4992900077987642,0.5028361477148173,0.49716385228518273,0.5769980708571779,0.42300192914282203,0.6745279712898211,0.3254720287101789,0.6569506255661602,0.3430493744338398,0.7213777636798605,0.2786222363201395,0.4724505761860804,0.5275494238139196,0.519640835084162,0.48035916491583797,0.5894984372731896,0.4105015627268104,0.7114735962529845,0.2885264037470155,0.6690155430527578,0.3309844569472422,0.7383572058023572,0.26164279419764275,0.49970170486652377,0.5002982951334762,0.5378574730111828,0.4621425269888172,0.5922645362897504,0.4077354637102496,0.6978589269134843,0.30214107308651567,0.6576657400499485,0.3423342599500515,0.7072539532163342,0.2927460467836658,0.5164464804023555,0.4835535195976444,0.5233404243659484,0.47665957563405154
Albemarle County,51003000603,0.5120136216952121,0.4879863783047878,0.6863169943433515,0.31368300565664853,0.6111714805380294,0.3888285194619706,0.6904922509407732,0.30950774905922684,0.498046268071325,0.501953731928675,0.500071129334925,0.49992887066507496,0.5688500287593119,0.43114997124068816,0.6735792512468439,0.3264207487531561,0.6612717316485832,0.3387282683514168,0.715068587016159,0.284931412983841,0.47563846884486904,0.524361531155131,0.5160555866288622,0.48394441337113786,0.5525616699236487,0.4474383300763513,0.7296885744032015,0.2703114255967985,0.6751389534214717,0.3248610465785284,0.7380415514192414,0.2619584485807586,0.49865053428977707,0.5013494657102229,0.5336918054276022,0.46630819457239775,0.5434844501272538,0.4565155498727462,0.6953932981672599,0.3046067018327401,0.6577864705297621,0.34221352947023786,0.7168205635976007,0.28317943640239923,0.5214165209824068,0.47858347901759324,0.5246015479177706,0.47539845208222936
Albemarle County,51003000604,0.6109902708057617,0.38900972919423826,0.6863334145106041,0.3136665854893959,0.6163597143747088,0.3836402856252912,0.6932052198235646,0.30679478017643536,0.5031094920640593,0.4968905079359407,0.5121001673728347,0.48789983262716524,0.6673743223374333,0.3326256776625667,0.6790943510631208,0.32090564893687923,0.6718124979588644,0.32818750204113556,0.731128867037664,0.268871132962336,0.47627397838272617,0.5237260216172738,0.521231506919488,0.47876849308051195,0.616755521446126,0.38324447855387406,0.716208260791106,0.28379173920889395,0.6751561885780919,0.3248438114219081,0.743604562781276,0.2563954372187241,0.5096269704738295,0.49037302952617046,0.5331455526551161,0.46685444734488385,0.6319910371584843,0.36800896284151574,0.6995405508233802,0.30045944917661976,0.6553986580669207,0.34460134193307934,0.7115361675391205,0.2884638324608794,0.5201811360685322,0.4798188639314678,0.524980557232324,0.47501944276767605
Albemarle County,51003000606,0.6086506610514174,0.3913493389485826,0.6848986495052275,0.3151013504947725,0.6196700828803989,0.38032991711960107,0.6928893742106234,0.3071106257893767,0.4957449824872312,0.5042550175127688,0.5011109808907493,0.4988890191092507,0.6845176224271635,0.31548237757283654,0.6807381604962437,0.3192618395037563,0.6738388258376969,0.32616117416230306,0.7150766673680835,0.28492333263191655,0.47756553265172647,0.5224344673482735,0.5220182275354849,0.4779817724645152,0.660983770177359,0.33901622982264096,0.7147771894037903,0.2852228105962097,0.6751704213644153,0.32482957863558476,0.736127197693894,0.26387280230610605,0.501076529256235,0.4989234707437647,0.534743108236691,0.465256891763309,0.6548393546374905,0.3451606453625095,0.6991604610373121,0.30083953896268795,0.6548340115980138,0.3451659884019862,0.7112129953290515,0.28878700467094853,0.5169892130559367,0.483010786944063,0.5299123705425399,0.47008762945746
Alexandria city,51510000101,0.7495421593624639,0.2504578406375361,0.8378661994917673,0.16213380050823264,0.8054230676470333,0.1945769323529667,0.6130723628079825,0.3869276371920175,0.47124498823994027,0.5287550117600597,0.492493346865047,0.507506653134953,0.7713771693408625,0.2286228306591374,0.8256953686677966,0.17430463133220347,0.7889895968906229,0.21101040310937708,0.595128284349639,0.40487171565036095,0.5068379827235613,0.49316201727643866,0.5408481309213469,0.45915186907865313,0.7027320814767741,0.2972679185232258,0.8439000745644651,0.15609992543553486,0.811178519948633,0.18882148005136698,0.6315317643887398,0.36846823561126013,0.49428330331970927,0.5057166966802907,0.557805286605731,0.4421947133942689,0.6732556880536101,0.32674431194638986,0.8472681320258524,0.15273186797414767,0.80876646936426555,0.19123353063573442,0.6985976532016903,0.3014023467983097,0.4717434084736538,0.5282565915263462,0.5630477807534784,0.43695221924652167
