county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_kai,vap_white.uss_18_rep_ste,vap_black.uss_18_dem_kai,vap_black.uss_18_rep_ste,vap_hisp.uss_18_dem_kai,vap_hisp.uss_18_rep_ste,vap_oth.uss_18_dem_kai,vap_oth.uss_18_rep_ste,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_war,vap_white.uss_20_rep_gad,vap_black.uss_20_dem_war,vap_black.uss_20_rep_gad,vap_hisp.uss_20_dem_war,vap_hisp.uss_20_rep_gad,vap_oth.uss_20_dem_war,vap_oth.uss_20_rep_gad
Albemarle County,51003000603,0.505126138794468,0.494873861205532,0.6553949972693943,0.34460500273060574,0.6441293063963838,0.35587069360361623,0.6816546619733443,0.3183453380266557,0.5612342806219853,0.4387657193780146,0.6926229929593545,0.3073770070406455,0.6702958970464122,0.32970410295358776,0.7054665954916594,0.2945334045083406,0.5471622762741911,0.45283772372580894,0.6993390763464722,0.30066092365352787,0.6613530843764668,0.3386469156235332,0.723376707714604,0.276623292285396,0.5372030492886466,0.4627969507113534,0.7081168949099539,0.2918831050900461,0.6637546545733856,0.3362453454266145,0.6907673647993199,0.3092326352006801
Albemarle County,51003000604,0.6061345855572717,0.39386541444272827,0.658155173822299,0.3418448261777009,0.6496110332736819,0.3503889667263181,0.6994031556416234,0.30059684435837664,0.6611953199741074,0.33880468002589254,0.6979929692944977,0.3020070307055023,0.6748902955892006,0.3251097044107994,0.7059998592724803,0.2940001407275197,0.6114184346147724,0.38858156538522753,0.7067110917845401,0.29328890821546,0.6751962268470192,0.3248037731529808,0.7336913932414049,0.26630860675859513,0.6260838768548599,0.37391612314514017,0.7108763900957065,0.28912360990429353,0.669946767465994,0.33005323253400604,0.6950087101319831,0.30499128986801693
Albemarle County,51003000606,0.6010038423598281,0.3989961576401719,0.6582789582780753,0.34172104172192475,0.6457082724391102,0.3542917275608898,0.6890952943366196,0.31090470566338035,0.677685812718113,0.32231418728188704,0.6914391022837751,0.30856089771622486,0.6682592560694843,0.3317407439305154,0.7064724608222446,0.2935275391777554,0.6537649962486056,0.3462350037513944,0.6976107862844526,0.3023892137155474,0.6709309109085517,0.32906908909144805,0.7369683614862937,0.26303163851370626,0.6477249309346247,0.35227506906537526,0.7155867947654935,0.28441320523450647,0.6632985634968016,0.33670143650319817,0.6966403703393094,0.3033596296606906
Alexandria city,51510000101,0.7567639750859085,0.2432360249140915,0.7930032016496096,0.2069967983503904,0.7588866168005973,0.2411133831994027,0.5932278435160846,0.40677215648391535,0.7678008976125281,0.23219910238747193,0.7935590476548214,0.20644095234517856,0.7917926199681761,0.20820738003182396,0.6388819490179521,0.36111805098204786,0.6927272341206917,0.30727276587930824,0.8256351962600198,0.17436480373998015,0.7910780788825128,0.20892192111748717,0.712988140095605,0.287011859904395,0.6699490369804544,0.33005096301954556,0.8119279596045925,0.1880720403954075,0.8128313634949679,0.18716863650503215,0.7045970503099158,0.2954029496900841
Alexandria city,51510000102,0.6827423769768294,0.3172576230231707,0.8302337028304072,0.16976629716959277,0.7648290540520688,0.23517094594793114,0.6030485524056801,0.3969514475943199,0.7103809038546389,0.2896190961453611,0.8073171308191377,0.1926828691808623,0.7888169155763991,0.21118308442360087,0.6558908081740213,0.34410919182597866,0.5726379593806862,0.4273620406193139,0.8402774430714091,0.15972255692859091,0.7915192428298108,0.20848075717018924,0.7142177841319248,0.2857822158680751,0.5277506418443534,0.47224935815564656,0.8161693136447222,0.18383068635527774,0.7972239591045471,0.20277604089545287,0.7128693527144916,0.2871306472855084
Alexandria city,51510000103,0.7716414693207855,0.22835853067921447,0.8146948923691933,0.1853051076308066,0.7574551381478817,0.24254486185211835,0.6010718377148381,0.3989281622851619,0.7761279915919783,0.22387200840802168,0.7842210878432155,0.2157789121567845,0.784856077376569,0.21514392262343093,0.639291053499018,0.3607089465009819,0.719359921583391,0.280640078416609,0.8351028746336676,0.16489712536633233,0.8086324835334326,0.19136751646656738,0.7147530887164563,0.2852469112835438,0.6646188514740243,0.3353811485259756,0.8214037501689034,0.17859624983109654,0.7979322773725112,0.20206772262748882,0.7107771336139085,0.28922286638609146
Alexandria city,51510000104,0.8634871903060971,0.1365128096939029,0.866926053993633,0.13307394600636707,0.7696892279074689,0.23031077209253115,0.6153815104781304,0.38461848952186956,0.881598871465258,0.11840112853474204,0.8061694882078868,0.1938305117921132,0.8052890231038834,0.19471097689611658,0.6397963004862074,0.36020369951379255,0.8104698836276331,0.18953011637236694,0.8500526708799702,0.1499473291200298,0.8077754546180215,0.19222454538197853,0.7294513931075406,0.2705486068924594,0.7602085952089292,0.23979140479107078,0.8407856814516509,0.1592143185483491,0.8159672038911703,0.1840327961088297,0.7177517378287059,0.282248262171294
Alexandria city,51510000105,0.805564319474704,0.19443568052529603,0.8369514324710141,0.16304856752898586,0.7615693576256137,0.23843064237438627,0.6097450246606417,0.39025497533935827,0.8481612047289062,0.15183879527109362,0.7965648364613452,0.2034351635386548,0.814272858532772,0.18572714146722796,0.6395302037198886,0.3604697962801115,0.7584393796831672,0.24156062031683279,0.8354196572239215,0.1645803427760785,0.7941337092692414,0.20586629073075852,0.722140116317607,0.277859883682393,0.7141186997920094,0.2858813002079907,0.8254254759956623,0.17457452400433773,0.8123218947846297,0.1876781052153703,0.6937788182185892,0.3062211817814108
Alexandria city,51510000106,0.8402758182103279,0.15972418178967213,0.8732674565831732,0.12673254341682685,0.9146200233970976,0.08537997660290246,0.6284060584893413,0.3715939415106588,0.8793021249201163,0.12069787507988373,0.8714981625333331,0.1285018374666669,0.9374121621896054,0.06258783781039454,0.7165575771150116,0.2834424228849885,0.8136650697340753,0.18633493026592476,0.8709581625436342,0.12904183745636577,0.9218590595859703,0.07814094041402973,0.7298774544731056,0.27012254552689435,0.7461133414949086,0.25388665850509134,0.8576110005586571,0.1423889994413429,0.9223157502816103,0.07768424971838969,0.7180033007594742,0.28199669924052584
Alexandria city,51510000107,0.8703808655784383,0.12961913442156167,0.8492905599851686,0.15070944001483147,0.7885381066515994,0.21146189334840057,0.6244465052262903,0.3755534947737097,0.9216198659725826,0.07838013402741736,0.8366145715108604,0.16338542848913962,0.8323894738579496,0.16761052614205046,0.6766677789400404,0.3233322210599597,0.8422780174047246,0.1577219825952753,0.8644231789557824,0.13557682104421762,0.8101148289256944,0.18988517107430564,0.7275807766961243,0.27241922330387575,0.7961906979854407,0.20380930201455924,0.8491054947099509,0.15089450529004905,0.8151929528463546,0.18480704715364538,0.7265654431072175,0.27343455689278245
Alexandria city,51510000108,0.8879977873019372,0.11200221269806275,0.8377169718040368,0.16228302819596294,0.7812497307980945,0.21875026920190552,0.6097951085518555,0.39020489144814446,0.9156217490651165,0.08437825093488353,0.8232305050226374,0.17676949497736233,0.8137887898712902,0.18621121012870978,0.6720325536917583,0.32796744630824143,0.8500507459193832,0.14994925408061674,0.8475294009885381,0.1524705990114617,0.8196287932574435,0.18037120674255644,0.7438269617973893,0.25617303820261056,0.8037668782515529,0.19623312174844712,0.8270420244480088,0.17295797555199124,0.7945536924741079,0.20544630752589207,0.7077852228399806,0.2922147771600192
Alexandria city,51510000109,0.7718878899242103,0.22811211007578988,0.8272016142447124,0.1727983857552876,0.7490531056798955,0.25094689432010453,0.5852227335308727,0.41477726646912727,0.7947476901548918,0.20525230984510848,0.8107154130996169,0.18928458690038308,0.7922983115572392,0.20770168844276085,0.6413427823856422,0.3586572176143578,0.7376444440334994,0.26235555596650084,0.8497222762064252,0.15027772379357485,0.7931717343965013,0.20682826560349862,0.7098092748363556,0.2901907251636444,0.6635455249886003,0.33645447501139997,0.8220658900996654,0.17793410990033465,0.8051804659264458,0.19481953407355426,0.7080883415102456,0.2919116584897545
Alexandria city,51510000110,0.8973011352211555,0.10269886477884443,0.8919664988855716,0.10803350111442847,0.8042387512215002,0.1957612487784997,0.6454550432652408,0.35454495673475916,0.9107303078311064,0.08926969216889355,0.8490370785317451,0.15096292146825482,0.806554790310795,0.19344520968920495,0.6707048041823991,0.32929519581760086,0.8878979324993063,0.11210206750069371,0.902523360208603,0.09747663979139698,0.8415313580024713,0.15846864199752875,0.7621153832120424,0.23788461678795758,0.8517527078821722,0.14824729211782786,0.8652090470211735,0.13479095297882648,0.824673157881162,0.17532684211883795,0.7490557571050086,0.2509442428949914
Alexandria city,51510000111,0.8831317605257062,0.11686823947429378,0.8967414879809686,0.10325851201903133,0.8104014168347151,0.18959858316528486,0.6726737448921898,0.3273262551078102,0.8498730931408266,0.1501269068591734,0.8315088956217028,0.16849110437829715,0.8036759338553097,0.19632406614469036,0.6619171697726024,0.3380828302273976,0.8325161320652138,0.16748386793478623,0.8702636042276607,0.12973639577233928,0.8094761368448569,0.19052386315514316,0.74596407803343,0.25403592196657,0.7777628191047528,0.2222371808952472,0.8443535480082163,0.15564645199178373,0.8210347599245444,0.17896524007545558,0.7266631546560581,0.27333684534394187
Alexandria city,51510000112,0.8222087883844932,0.17779121161550676,0.8407961883687219,0.15920381163127806,0.7690427056502939,0.2309572943497061,0.6009455236252076,0.3990544763747924,0.8737181791505937,0.12628182084940634,0.8113442657329641,0.18865573426703586,0.8032808873115096,0.19671911268849038,0.6413975294216115,0.3586024705783885,0.7868648959174225,0.21313510408257755,0.8429806267838054,0.1570193732161946,0.790905782885447,0.20909421711455303,0.7149434569856853,0.28505654301431477,0.7250872601591154,0.27491273984088466,0.8187449771450812,0.1812550228549188,0.8061590367947943,0.19384096320520575,0.7027295575249316,0.2972704424750684
Alexandria city,51510000201,0.8495276503078671,0.15047234969213288,0.8413639204749447,0.15863607952505504,0.7506740959957874,0.24932590400421262,0.6122601396942665,0.3877398603057335,0.8636353697649666,0.1363646302350334,0.8178438185945255,0.18215618140547452,0.794289616597071,0.20571038340292908,0.6644543639558879,0.33554563604411214,0.7848937937870896,0.21510620621291043,0.8404766034512128,0.15952339654878694,0.7857428465016933,0.21425715349830665,0.7105313261907079,0.2894686738092921,0.7212943478708019,0.278705652129198,0.8347368246510236,0.1652631753489764,0.8111431106085099,0.1888568893914901,0.7111889603349851,0.2888110396650148
Alexandria city,51510000202,0.7742880042548203,0.2257119957451798,0.8391066701320158,0.16089332986798424,0.7600143431222235,0.2399856568777767,0.5981782939584477,0.4018217060415523,0.7881766013764862,0.2118233986235138,0.8075198918244032,0.19248010817559683,0.7820668591541222,0.21793314084587803,0.6611470432396337,0.3388529567603663,0.7053637505239015,0.2946362494760985,0.8438945826714287,0.15610541732857128,0.7788889599525851,0.22111104004741514,0.71130057642842,0.28869942357157996,0.6410911502128208,0.35890884978717913,0.8288325997609377,0.17116740023906232,0.809112341627417,0.19088765837258326,0.704792563322078,0.2952074366779221
Alexandria city,51510000203,0.8757704811851396,0.1242295188148604,0.8360526341137337,0.16394736588626638,0.8018819077748763,0.1981180922251237,0.6321041174181011,0.3678958825818988,0.8845453348421529,0.11545466515784711,0.8076021111169541,0.1923978888830459,0.8011646861359585,0.19883531386404155,0.6732388493303636,0.3267611506696364,0.8264511429150363,0.17354885708496376,0.8432353857724735,0.15676461422752652,0.8007837501143835,0.19921624988561643,0.7265628079576488,0.2734371920423511,0.781025109427468,0.218974890572532,0.8327716122153557,0.16722838778464433,0.8193252993517763,0.18067470064822366,0.7182527459415019,0.2817472540584981
Alexandria city,51510000204,0.773862853256787,0.2261371467432129,0.8273314776388722,0.17266852236112784,0.7659909400637147,0.23400905993628532,0.5969463946804789,0.40305360531952106,0.8018593582208734,0.19814064177912666,0.8071812533900121,0.19281874660998782,0.7957188455205518,0.20428115447944817,0.6532164675622741,0.3467835324377259,0.7560621152335432,0.24393788476645686,0.8414926631041457,0.15850733689585433,0.8011699195825763,0.19883008041742364,0.7252853983570816,0.27471460164291833,0.6982193272124186,0.30178067278758136,0.8310540698429277,0.1689459301570723,0.8102807576391517,0.1897192423608483,0.7060905996110599,0.2939094003889401
Alexandria city,51510000205,0.7882276185010502,0.21177238149894986,0.8240201839612443,0.17597981603875568,0.7423311659464846,0.2576688340535152,0.6144035857034021,0.3855964142965978,0.8340716479537593,0.16592835204624065,0.791808924243606,0.20819107575639395,0.8010882979897189,0.19891170201028102,0.6442981658512223,0.35570183414877765,0.785014352426377,0.21498564757362307,0.8376756120299221,0.16232438797007784,0.7994899840479934,0.20051001595200657,0.7066429367385261,0.2933570632614739,0.7150259976002579,0.2849740023997422,0.8117741792680007,0.1882258207319994,0.7900881493130942,0.20991185068690557,0.7101302930543212,0.2898697069456788
Alexandria city,51510000206,0.8118298294006481,0.18817017059935198,0.8340595459218887,0.1659404540781113,0.756418151688522,0.24358184831147803,0.6031661432726196,0.3968338567273801,0.851055640324709,0.14894435967529102,0.7968760058049468,0.20312399419505323,0.7987963085665915,0.20120369143340855,0.6555652666746592,0.34443473332534064,0.7968355477077069,0.20316445229229305,0.8462074007303845,0.15379259926961555,0.7827362590128407,0.21726374098715928,0.7145196396760525,0.2854803603239475,0.726895784534731,0.273104215465269,0.8412103447668801,0.1587896552331199,0.7938984087478986,0.2061015912521014,0.7092464582028961,0.29075354179710394
Alexandria city,51510000207,0.7898126759042244,0.2101873240957756,0.8102518936632138,0.18974810633678624,0.7335282280352868,0.2664717719647132,0.582233122467912,0.41776687753208797,0.8169225698770107,0.18307743012298924,0.7953813487092111,0.20461865129078893,0.7526420490342788,0.24735795096572122,0.6375755903535245,0.36242440964647543,0.7928815314943295,0.20711846850567045,0.8597674040772713,0.14023259592272871,0.8131607842960723,0.18683921570392772,0.7275623260295006,0.2724376739704995,0.7444807042899804,0.2555192957100196,0.8263765662398798,0.1736234337601203,0.8205216959646991,0.17947830403530085,0.7333674427499929,0.2666325572500071
Alexandria city,51510000208,0.8460240559037409,0.15397594409625914,0.900774390414036,0.09922560958596403,0.8006360486978417,0.19936395130215834,0.6584991054414157,0.34150089455858434,0.8811686936582913,0.11883130634170865,0.8879781736882847,0.11202182631171537,0.8378237214890292,0.16217627851097083,0.7046313916685717,0.29536860833142836,0.8023971336430297,0.19760286635697036,0.8804527036029196,0.11954729639708041,0.8109637429675343,0.18903625703246574,0.7441219654029679,0.25587803459703207,0.7670506024389994,0.23294939756100064,0.8651855511591852,0.13481444884081487,0.8213915239276366,0.1786084760723634,0.7327684397322588,0.2672315602677412
Alexandria city,51510000209,0.837915887631964,0.16208411236803594,0.8910882940574644,0.10891170594253562,0.8349872075161123,0.16501279248388773,0.6287763334742588,0.37122366652574124,0.8606765808412323,0.13932341915876773,0.88445219847187,0.1155478015281301,0.8574149606405718,0.14258503935942826,0.6796441330269771,0.3203558669730228,0.8241539900906102,0.17584600990938976,0.894645506659064,0.10535449334093606,0.8546480913508601,0.14535190864913994,0.7573689589221583,0.24263104107784175,0.7871095645249847,0.21289043547501527,0.88797648301372345,0.11202351698627658,0.8661453712860592,0.1338546287139408,0.7473135680921277,0.2526864319078724
Alexandria city,51510000210,0.7795880385090247,0.2204119614909753,0.8284418118179353,0.17155818818206467,0.7335650145202026,0.2664349854797973,0.5856002697094669,0.4143997302905332,0.8263121521026701,0.17368784789732997,0.7976054481506685,0.20239455184933153,0.7886194429140021,0.21138055708599787,0.6464828750051231,0.3535171249948769,0.7959738096313947,0.20402619036860528,0.844802220889223,0.155197779110777,0.8029591306115094,0.19704086938849066,0.728255676057066,0.2717443239429341,0.7717115241873744,0.22828847581262557,0.84105268255765675,0.15894731744234328,0.8201443002918424,0.17985569970815768,0.7328296125249827,0.26717038747501726
Alexandria city,51510000302,0.8603010340761192,0.13969896592388073,0.9316640727846268,0.06833592721537324,0.8355426857794297,0.16445731422057033,0.6735989138614131,0.32640108613858687,0.8816645023446904,0.11833549765530957,0.909779911788447,0.09022008821155304,0.8542072890411463,0.14579271095885368,0.704785728701215,0.29521427129878497,0.8374566618807424,0.16254333811925756,0.9302904004580542,0.06970959954194574,0.8626106228950343,0.1373893771049657,0.7628522997258133,0.23714770027418677,0.8308567538532966,0.1691432461467034,0.9233355295429683,0.07666447045703176,0.8704648668602374,0.1295351331397626,0.7916525995150491,0.2083474004849509
